# time totalContactTime
6008.3000 20225.1000
6009.3000 20232.5000
6010.3000 20241.2000
6011.3000 20249.2000
6012.3000 20255.9000
6013.3000 20260.7000
6014.3000 20264.4000
6015.3000 20267.7000
6016.3000 20270.7000
6017.3000 20274.0000
6018.3000 20279.0000
6019.3000 20284.8000
6020.3000 20290.8000
6021.3000 20296.6000
6022.3000 20302.8000
6023.3000 20309.8000
6024.3000 20316.7000
6025.3000 20323.7000
6026.3000 20329.1000
6027.3000 20335.0000
6028.3000 20340.5000
6029.3000 20346.5000
6030.3000 20352.2000
6031.3000 20356.7000
6032.3000 20361.2000
6033.3000 20365.8000
6034.3000 20370.8000
6035.3000 20375.5000
6036.3000 20378.6000
6037.3000 20381.0000
6038.3000 20383.5000
6039.3000 20387.3000
6040.3000 20392.3000
6041.3000 20397.4000
6042.3000 20402.4000
6043.3000 20407.3000
6044.3000 20413.2000
6045.3000 20418.9000
6046.3000 20423.9000
6047.3000 20428.9000
6048.3000 20431.2000
6049.3000 20433.6000
6050.3000 20436.4000
6051.3000 20439.4000
6052.3000 20442.4000
6053.3000 20446.1000
6054.3000 20450.9000
6055.3000 20457.0000
6056.3000 20464.0000
6057.3000 20469.8000
6058.3000 20475.0000
6059.3000 20481.0000
6060.3000 20487.1000
6061.3000 20493.7000
6062.3000 20499.7000
6063.3000 20506.3000
6064.3000 20513.1000
6065.3000 20517.3000
6066.3000 20521.0000
6067.3000 20525.5000
6068.3000 20530.1000
6069.3000 20535.5000
6070.3000 20540.2000
6071.3000 20544.2000
6072.3000 20547.9000
6073.3000 20550.9000
6074.3000 20554.7000
6075.3000 20558.7000
6076.3000 20561.9000
6077.3000 20564.5000
6078.3000 20566.5000
6079.3000 20568.5000
6080.3000 20571.3000
6081.3000 20576.1000
6082.3000 20581.1000
6083.3000 20586.1000
6084.3000 20590.2000
6085.3000 20594.2000
6086.3000 20598.2000
6087.3000 20602.2000
6088.3000 20604.9000
6089.3000 20606.1000
6090.3000 20607.1000
6091.3000 20608.9000
6092.3000 20610.9000
6093.3000 20612.9000
6094.3000 20614.9000
6095.3000 20616.0000
6096.3000 20617.1000
6097.3000 20619.1000
6098.3000 20621.1000
6099.3000 20623.1000
6100.3000 20624.6000
6101.3000 20625.6000
6102.3000 20627.6000
6103.3000 20629.9000
6104.3000 20632.9000
6105.3000 20636.1000
6106.3000 20639.4000
6107.3000 20641.9000
6108.3000 20644.9000
6109.3000 20647.9000
6110.3000 20650.9000
6111.3000 20653.0000
6112.3000 20655.1000
6113.3000 20659.5000
6114.3000 20664.5000
6115.3000 20669.5000
6116.3000 20673.9000
6117.3000 20677.7000
6118.3000 20681.7000
6119.3000 20685.7000
6120.3000 20691.2000
6121.3000 20696.6000
6122.3000 20701.6000
6123.3000 20706.5000
6124.3000 20709.8000
6125.3000 20712.8000
6126.3000 20715.8000
6127.3000 20718.8000
6128.3000 20721.6000
6129.3000 20723.7000
6130.3000 20727.3000
6131.3000 20730.5000
6132.3000 20733.5000
6133.3000 20735.9000
6134.3000 20739.0000
6135.3000 20742.1000
6136.3000 20745.1000
6137.3000 20748.3000
6138.3000 20751.4000
6139.3000 20754.1000
6140.3000 20757.1000
6141.3000 20759.4000
6142.3000 20761.4000
6143.3000 20763.3000
6144.3000 20766.1000
6145.3000 20769.1000
6146.3000 20773.0000
6147.3000 20776.1000
6148.3000 20778.1000
6149.3000 20780.1000
6150.3000 20782.4000
6151.3000 20785.4000
6152.3000 20788.4000
6153.3000 20792.0000
6154.3000 20795.5000
6155.3000 20798.4000
6156.3000 20800.4000
6157.3000 20803.0000
6158.3000 20806.4000
6159.3000 20810.4000
6160.3000 20814.4000
6161.3000 20819.4000
6162.3000 20823.1000
6163.3000 20826.8000
6164.3000 20830.2000
6165.3000 20834.0000
6166.3000 20837.7000
6167.3000 20841.3000
6168.3000 20844.2000
6169.3000 20846.2000
6170.3000 20847.9000
6171.3000 20848.9000
6172.3000 20850.4000
6173.3000 20853.1000
6174.3000 20856.1000
6175.3000 20859.1000
6176.3000 20862.6000
6177.3000 20864.7000
6178.3000 20866.7000
6179.3000 20868.7000
6180.3000 20870.7000
6181.3000 20873.2000
6182.3000 20876.4000
6183.3000 20880.4000
6184.3000 20884.2000
6185.3000 20886.7000
6186.3000 20889.0000
6187.3000 20891.0000
6188.3000 20893.0000
6189.3000 20895.0000
6190.3000 20896.7000
6191.3000 20897.7000
6192.3000 20898.7000
6193.3000 20900.4000
6194.3000 20903.0000
6195.3000 20906.0000
6196.3000 20908.5000
6197.3000 20910.7000
6198.3000 20912.7000
6199.3000 20914.7000
6200.3000 20916.7000
6201.3000 20918.7000
6202.3000 20920.7000
6203.3000 20921.8000
6204.3000 20922.8000
6205.3000 20924.2000
6206.3000 20926.2000
6207.3000 20928.2000
6208.3000 20930.2000
6209.3000 20931.9000
6210.3000 20934.6000
6211.3000 20938.5000
6212.3000 20942.5000
6213.3000 20947.4000
6214.3000 20951.3000
6215.3000 20954.3000
6216.3000 20956.7000
6217.3000 20958.7000
6218.3000 20960.7000
6219.3000 20962.7000
6220.3000 20965.6000
6221.3000 20968.0000
6222.3000 20969.2000
6223.3000 20970.2000
6224.3000 20971.2000
6225.3000 20971.9000
6226.3000 20973.0000
6227.3000 20975.0000
6228.3000 20976.9000
6229.3000 20977.9000
6230.3000 20979.8000
6231.3000 20981.6000
6232.3000 20982.6000
6233.3000 20983.6000
6234.3000 20985.7000
6235.3000 20988.7000
6236.3000 20992.5000
6237.3000 20996.5000
6238.3000 21000.5000
6239.3000 21004.4000
6240.3000 21008.1000
6241.3000 21011.7000
6242.3000 21014.7000
6243.3000 21017.7000
6244.3000 21021.5000
6245.3000 21025.5000
6246.3000 21029.3000
6247.3000 21032.4000
6248.3000 21034.4000
6249.3000 21036.5000
6250.3000 21039.9000
6251.3000 21044.4000
6252.3000 21048.4000
6253.3000 21052.4000
6254.3000 21056.1000
6255.3000 21060.3000
6256.3000 21064.7000
6257.3000 21069.4000
6258.3000 21076.5000
6259.3000 21083.7000
6260.3000 21091.1000
6261.3000 21097.3000
6262.3000 21102.9000
6263.3000 21106.4000
6264.3000 21109.6000
6265.3000 21113.4000
6266.3000 21117.4000
6267.3000 21121.4000
6268.3000 21126.0000
6269.3000 21130.6000
6270.3000 21134.3000
6271.3000 21138.3000
6272.3000 21142.9000
6273.3000 21147.9000
6274.3000 21152.4000
6275.3000 21156.4000
6276.3000 21159.4000
6277.3000 21162.6000
6278.3000 21166.3000
6279.3000 21170.3000
6280.3000 21174.3000
6281.3000 21178.1000
6282.3000 21180.8000
6283.3000 21183.8000
6284.3000 21186.8000
6285.3000 21189.8000
6286.3000 21192.7000
6287.3000 21196.3000
6288.3000 21200.8000
6289.3000 21207.3000
6290.3000 21215.7000
6291.3000 21224.3000
6292.3000 21232.2000
6293.3000 21238.9000
6294.3000 21244.1000
6295.3000 21246.7000
6296.3000 21248.8000
6297.3000 21251.3000
6298.3000 21253.3000
6299.3000 21256.2000
6300.3000 21258.9000
6301.3000 21260.9000
6302.3000 21262.9000
6303.3000 21264.9000
6304.3000 21266.9000
6305.3000 21269.0000
6306.3000 21272.6000
6307.3000 21275.6000
6308.3000 21278.6000
6309.3000 21280.2000
6310.3000 21281.2000
6311.3000 21282.2000
6312.3000 21283.2000
6313.3000 21284.2000
6314.3000 21286.2000
6315.3000 21288.2000
6316.3000 21290.5000
6317.3000 21293.2000
6318.3000 21295.5000
6319.3000 21300.1000
6320.3000 21305.1000
6321.3000 21311.7000
6322.3000 21318.4000
6323.3000 21324.4000
6324.3000 21330.8000
6325.3000 21335.9000
6326.3000 21339.9000
6327.3000 21344.6000
6328.3000 21348.3000
6329.3000 21351.4000
6330.3000 21354.4000
6331.3000 21357.4000
6332.3000 21359.7000
6333.3000 21360.7000
6334.3000 21361.7000
6335.3000 21362.7000
6336.3000 21363.7000
6337.3000 21365.6000
6338.3000 21367.6000
6339.3000 21370.0000
6340.3000 21374.2000
6341.3000 21379.8000
6342.3000 21385.8000
6343.3000 21392.7000
6344.3000 21399.2000
6345.3000 21406.2000
6346.3000 21413.4000
6347.3000 21418.5000
6348.3000 21422.7000
6349.3000 21426.7000
6350.3000 21431.4000
6351.3000 21436.9000
6352.3000 21443.0000
6353.3000 21449.0000
6354.3000 21455.0000
6355.3000 21460.8000
6356.3000 21465.6000
6357.3000 21470.6000
6358.3000 21475.6000
6359.3000 21480.0000
6360.3000 21483.0000
6361.3000 21486.0000
6362.3000 21489.3000
6363.3000 21494.1000
6364.3000 21499.1000
6365.3000 21504.3000
6366.3000 21510.9000
6367.3000 21517.1000
6368.3000 21522.6000
6369.3000 21526.2000
6370.3000 21528.8000
6371.3000 21530.8000
6372.3000 21533.6000
6373.3000 21536.6000
6374.3000 21539.6000
6375.3000 21543.4000
6376.3000 21546.4000
6377.3000 21549.4000
6378.3000 21552.2000
6379.3000 21554.2000
6380.3000 21556.2000
6381.3000 21559.0000
6382.3000 21563.4000
6383.3000 21569.3000
6384.3000 21575.3000
6385.3000 21581.8000
6386.3000 21588.0000
6387.3000 21593.6000
6388.3000 21599.6000
6389.3000 21605.7000
6390.3000 21610.5000
6391.3000 21614.7000
6392.3000 21618.7000
6393.3000 21622.5000
6394.3000 21625.0000
6395.3000 21627.0000
6396.3000 21629.2000
6397.3000 21632.2000
6398.3000 21635.6000
6399.3000 21639.0000
6400.3000 21642.8000
6401.3000 21646.8000
6402.3000 21650.4000
6403.3000 21654.5000
6404.3000 21659.9000
6405.3000 21665.5000
6406.3000 21672.1000
6407.3000 21679.9000
6408.3000 21684.9000
6409.3000 21688.2000
6410.3000 21691.1000
6411.3000 21693.2000
6412.3000 21695.2000
6413.3000 21697.2000
6414.3000 21699.0000
6415.3000 21700.0000
6416.3000 21701.0000
6417.3000 21702.0000
6418.3000 21703.0000
6419.3000 21704.0000
6420.3000 21705.7000
6421.3000 21710.4000
6422.3000 21716.8000
6423.3000 21724.7000
6424.3000 21731.9000
6425.3000 21736.1000
6426.3000 21742.3000
6427.3000 21748.3000
6428.3000 21755.1000
6429.3000 21761.8000
6430.3000 21765.0000
6431.3000 21768.7000
6432.3000 21772.1000
6433.3000 21774.1000
6434.3000 21776.1000
6435.3000 21778.1000
6436.3000 21779.4000
6437.3000 21782.7000
6438.3000 21786.6000
6439.3000 21790.6000
6440.3000 21794.5000
6441.3000 21795.5000
6446.3000 21795.7000
6447.3000 21797.1000
6448.3000 21799.1000
6449.3000 21801.4000
6450.3000 21804.3000
6451.3000 21807.6000
6452.3000 21810.6000
6453.3000 21813.9000
6454.3000 21817.0000
6455.3000 21819.7000
6456.3000 21823.3000
6457.3000 21826.6000
6458.3000 21830.9000
6459.3000 21835.5000
6460.3000 21840.5000
6461.3000 21846.0000
6462.3000 21849.8000
6463.3000 21852.8000
6464.3000 21855.8000
6465.3000 21858.3000
6466.3000 21859.3000
6467.3000 21860.8000
6468.3000 21862.8000
6469.3000 21864.8000
6470.3000 21866.8000
6471.3000 21868.1000
6472.3000 21869.1000
6473.3000 21870.9000
6474.3000 21872.9000
6475.3000 21875.7000
6476.3000 21878.4000
6477.3000 21880.4000
6478.3000 21883.4000
6479.3000 21886.4000
6480.3000 21889.4000
6481.3000 21892.4000
6482.3000 21894.4000
6483.3000 21896.4000
6484.3000 21897.8000
6485.3000 21899.1000
6486.3000 21901.4000
6487.3000 21905.0000
6488.3000 21909.0000
6489.3000 21913.8000
6490.3000 21918.0000
6491.3000 21921.6000
6492.3000 21924.7000
6493.3000 21927.7000
6494.3000 21929.8000
6495.3000 21931.8000
6496.3000 21934.6000
6497.3000 21938.3000
6498.3000 21942.3000
6499.3000 21948.6000
6500.3000 21955.4000
6501.3000 21960.0000
6502.3000 21962.9000
6503.3000 21966.5000
6504.3000 21969.8000
6505.3000 21973.3000
6506.3000 21978.1000
6507.3000 21982.3000
6508.3000 21986.3000
6509.3000 21989.0000
6510.3000 21990.8000
6511.3000 21993.7000
6512.3000 21997.3000
6513.3000 22001.4000
6514.3000 22006.2000
6515.3000 22010.3000
6516.3000 22014.7000
6517.3000 22019.4000
6518.3000 22021.3000
6519.3000 22022.3000
6520.3000 22025.3000
6521.3000 22028.7000
6522.3000 22032.2000
6523.3000 22036.5000
6524.3000 22040.9000
6525.3000 22045.9000
6526.3000 22051.1000
6527.3000 22056.4000
6528.3000 22061.5000
6529.3000 22067.5000
6530.3000 22073.9000
6531.3000 22080.2000
6532.3000 22087.0000
6533.3000 22092.1000
6534.3000 22096.7000
6535.3000 22100.7000
6536.3000 22105.7000
6537.3000 22110.7000
6538.3000 22114.9000
6539.3000 22119.6000
6540.3000 22126.1000
6541.3000 22132.1000
6542.3000 22138.0000
6543.3000 22144.1000
6544.3000 22148.7000
6545.3000 22154.6000
6546.3000 22160.5000
6547.3000 22165.5000
6548.3000 22170.8000
6549.3000 22175.0000
6550.3000 22179.0000
6551.3000 22183.0000
6552.3000 22185.4000
6553.3000 22188.7000
6554.3000 22192.8000
6555.3000 22197.8000
6556.3000 22201.3000
6557.3000 22202.7000
6558.3000 22203.1000
6559.3000 22203.9000
6560.3000 22206.5000
6561.3000 22209.7000
6562.3000 22213.7000
6563.3000 22216.8000
6564.3000 22220.4000
6565.3000 22222.9000
6566.3000 22226.3000
6567.3000 22230.8000
6568.3000 22233.9000
6569.3000 22236.9000
6570.3000 22240.0000
6571.3000 22242.6000
6572.3000 22246.0000
6573.3000 22250.0000
6574.3000 22254.0000
6575.3000 22257.2000
6576.3000 22261.1000
6577.3000 22264.2000
6578.3000 22267.2000
6579.3000 22269.8000
6580.3000 22271.8000
6581.3000 22274.4000
6582.3000 22277.4000
6583.3000 22280.4000
6584.3000 22285.2000
6585.3000 22290.2000
6586.3000 22296.2000
6587.3000 22302.9000
6588.3000 22308.2000
6589.3000 22312.5000
6590.3000 22317.3000
6591.3000 22320.7000
6592.3000 22324.7000
6593.3000 22328.6000
6594.3000 22331.6000
6595.3000 22333.8000
6596.3000 22335.8000
6597.3000 22337.4000
6598.3000 22338.4000
6599.3000 22338.6000
6601.3000 22339.0000
6602.3000 22340.7000
6603.3000 22343.8000
6604.3000 22347.8000
6605.3000 22351.8000
6606.3000 22356.3000
6607.3000 22360.7000
6608.3000 22364.8000
6609.3000 22368.6000
6610.3000 22371.0000
6611.3000 22372.2000
6612.3000 22373.2000
6613.3000 22374.2000
6614.3000 22375.2000
6615.3000 22376.2000
6616.3000 22378.1000
6617.3000 22380.1000
6618.3000 22382.1000
6619.3000 22383.7000
6620.3000 22384.7000
6621.3000 22386.5000
6622.3000 22388.5000
6623.3000 22390.5000
6624.3000 22393.5000
6625.3000 22396.5000
6626.3000 22400.0000
6627.3000 22402.6000
6628.3000 22405.8000
6629.3000 22408.8000
6630.3000 22410.9000
6631.3000 22411.8000
6633.3000 22412.7000
6634.3000 22414.7000
6635.3000 22417.0000
6636.3000 22420.0000
6637.3000 22423.3000
6638.3000 22426.3000
6639.3000 22430.3000
6640.3000 22434.0000
6641.3000 22436.1000
6642.3000 22438.4000
6643.3000 22440.7000
6644.3000 22443.2000
6645.3000 22445.2000
6646.3000 22447.4000
6647.3000 22449.8000
6648.3000 22451.8000
6649.3000 22455.0000
6650.3000 22459.3000
6651.3000 22465.0000
6652.3000 22470.9000
6653.3000 22476.1000
6654.3000 22479.2000
6655.3000 22482.2000
6656.3000 22486.1000
6657.3000 22489.1000
6658.3000 22491.5000
6659.3000 22494.3000
6660.3000 22497.3000
6661.3000 22502.5000
6662.3000 22508.5000
6663.3000 22513.7000
6664.3000 22518.3000
6665.3000 22521.4000
6666.3000 22525.3000
6667.3000 22527.5000
6668.3000 22529.2000
6669.3000 22530.2000
6670.3000 22530.3000
6672.3000 22531.0000
6673.3000 22532.0000
6674.3000 22534.2000
6675.3000 22537.2000
6676.3000 22541.6000
6677.3000 22546.6000
6678.3000 22551.4000
6679.3000 22555.4000
6680.3000 22559.3000
6681.3000 22563.3000
6682.3000 22566.0000
6683.3000 22567.2000
6684.3000 22568.6000
6685.3000 22570.4000
6686.3000 22573.3000
6687.3000 22576.6000
6688.3000 22579.6000
6689.3000 22582.8000
6690.3000 22586.8000
6691.3000 22591.6000
6692.3000 22597.0000
6693.3000 22601.2000
6694.3000 22606.2000
6695.3000 22612.0000
6696.3000 22618.0000
6697.3000 22623.0000
6698.3000 22626.2000
6699.3000 22628.2000
6700.3000 22631.2000
6701.3000 22634.2000
6702.3000 22637.2000
6703.3000 22640.2000
6704.3000 22642.3000
6705.3000 22644.3000
6706.3000 22647.2000
6707.3000 22649.3000
6708.3000 22651.8000
6709.3000 22655.8000
6710.3000 22659.8000
6711.3000 22664.4000
6712.3000 22671.1000
6713.3000 22679.0000
6714.3000 22689.4000
6715.3000 22698.5000
6716.3000 22706.8000
6717.3000 22715.3000
6718.3000 22722.2000
6719.3000 22727.1000
6720.3000 22732.0000
6721.3000 22737.0000
6722.3000 22741.0000
6723.3000 22745.0000
6724.3000 22749.0000
6725.3000 22752.8000
6726.3000 22758.0000
6727.3000 22764.8000
6728.3000 22771.8000
6729.3000 22777.6000
6730.3000 22782.7000
6731.3000 22786.5000
6732.3000 22791.8000
6733.3000 22797.3000
6734.3000 22802.3000
6735.3000 22806.4000
6736.3000 22809.2000
6737.3000 22812.4000
6738.3000 22816.4000
6739.3000 22821.1000
6740.3000 22826.1000
6741.3000 22829.6000
6742.3000 22832.4000
6743.3000 22834.4000
6744.3000 22837.2000
6745.3000 22840.2000
6746.3000 22843.2000
6747.3000 22847.2000
6748.3000 22851.9000
6749.3000 22855.2000
6750.3000 22858.2000
6751.3000 22861.6000
6752.3000 22865.6000
6753.3000 22870.1000
6754.3000 22875.2000
6755.3000 22881.3000
6756.3000 22889.0000
6757.3000 22896.9000
6758.3000 22904.2000
6759.3000 22911.0000
6760.3000 22917.2000
6761.3000 22924.2000
6762.3000 22931.2000
6763.3000 22937.3000
6764.3000 22944.5000
6765.3000 22950.8000
6766.3000 22957.8000
6767.3000 22964.0000
6768.3000 22969.8000
6769.3000 22974.7000
6770.3000 22979.4000
6771.3000 22985.2000
6772.3000 22992.0000
6773.3000 23000.3000
6774.3000 23008.6000
6775.3000 23016.6000
6776.3000 23022.0000
6777.3000 23026.6000
6778.3000 23031.6000
6779.3000 23036.7000
6780.3000 23043.2000
6781.3000 23052.8000
6782.3000 23061.8000
6783.3000 23069.8000
6784.3000 23076.9000
6785.3000 23081.9000
6786.3000 23087.3000
6787.3000 23093.4000
6788.3000 23098.6000
6789.3000 23103.6000
6790.3000 23108.2000
6791.3000 23112.5000
6792.3000 23118.8000
6793.3000 23125.7000
6794.3000 23133.1000
6795.3000 23140.4000
6796.3000 23146.7000
6797.3000 23152.3000
6798.3000 23157.3000
6799.3000 23162.9000
6800.3000 23168.3000
6801.3000 23174.9000
6802.3000 23182.6000
6803.3000 23191.8000
6804.3000 23202.1000
6805.3000 23211.1000
6806.3000 23218.7000
6807.3000 23223.9000
6808.3000 23228.0000
6809.3000 23230.2000
6810.3000 23232.5000
6811.3000 23235.8000
6812.3000 23239.8000
6813.3000 23243.8000
6814.3000 23247.3000
6815.3000 23251.2000
6816.3000 23255.0000
6817.3000 23260.0000
6818.3000 23264.3000
6819.3000 23268.1000
6820.3000 23271.7000
6821.3000 23274.3000
6822.3000 23276.3000
6823.3000 23278.3000
6824.3000 23281.8000
6825.3000 23285.8000
6826.3000 23291.8000
6827.3000 23299.6000
6828.3000 23307.0000
6829.3000 23313.6000
6830.3000 23318.3000
6831.3000 23325.0000
6832.3000 23331.9000
6833.3000 23338.6000
6834.3000 23343.1000
6835.3000 23347.3000
6836.3000 23353.4000
6837.3000 23359.0000
6838.3000 23364.3000
6839.3000 23370.0000
6840.3000 23375.2000
6841.3000 23380.2000
6842.3000 23384.1000
6843.3000 23387.6000
6844.3000 23390.9000
6845.3000 23394.7000
6846.3000 23398.3000
6847.3000 23402.2000
6848.3000 23406.3000
6849.3000 23411.0000
6850.3000 23417.4000
6851.3000 23424.4000
6852.3000 23430.9000
6853.3000 23436.0000
6854.3000 23439.5000
6855.3000 23442.0000
6856.3000 23444.9000
6857.3000 23447.5000
6858.3000 23451.4000
6859.3000 23455.0000
6860.3000 23460.6000
6861.3000 23467.2000
6862.3000 23473.8000
6863.3000 23479.1000
6864.3000 23483.8000
6865.3000 23489.0000
6866.3000 23493.9000
6867.3000 23497.6000
6868.3000 23499.9000
6869.3000 23501.4000
6870.3000 23503.4000
6871.3000 23506.9000
6872.3000 23512.4000
6873.3000 23517.7000
6874.3000 23522.2000
6875.3000 23525.2000
6876.3000 23529.0000
6877.3000 23533.5000
6878.3000 23538.5000
6879.3000 23544.4000
6880.3000 23550.3000
6881.3000 23556.4000
6882.3000 23563.4000
6883.3000 23570.4000
6884.3000 23576.0000
6885.3000 23578.4000
6886.3000 23580.4000
6887.3000 23582.1000
6888.3000 23584.1000
6889.3000 23586.4000
6890.3000 23589.5000
6891.3000 23593.5000
6892.3000 23597.5000
6893.3000 23601.7000
6894.3000 23605.4000
6895.3000 23609.8000
6896.3000 23613.8000
6897.3000 23619.0000
6898.3000 23624.9000
6899.3000 23630.9000
6900.3000 23636.9000
6901.3000 23641.7000
6902.3000 23645.7000
6903.3000 23648.7000
6904.3000 23653.4000
6905.3000 23657.7000
6906.3000 23662.3000
6907.3000 23666.7000
6908.3000 23669.0000
6909.3000 23671.0000
6910.3000 23673.7000
6911.3000 23678.5000
6912.3000 23683.5000
6913.3000 23688.2000
6914.3000 23691.1000
6915.3000 23693.7000
6916.3000 23697.3000
6917.3000 23700.4000
6918.3000 23703.2000
6919.3000 23706.0000
6920.3000 23710.0000
6921.3000 23713.6000
6922.3000 23717.4000
6923.3000 23721.1000
6924.3000 23724.4000
6925.3000 23728.4000
6926.3000 23732.7000
6927.3000 23736.7000
6928.3000 23740.2000
6929.3000 23743.4000
6930.3000 23747.4000
6931.3000 23750.5000
6932.3000 23753.5000
6933.3000 23755.2000
6934.3000 23757.0000
6935.3000 23759.7000
6936.3000 23764.1000
6937.3000 23770.1000
6938.3000 23775.0000
6939.3000 23779.8000
6940.3000 23783.8000
6941.3000 23787.8000
6942.3000 23791.5000
6943.3000 23794.3000
6944.3000 23797.3000
6945.3000 23801.0000
6946.3000 23805.6000
6947.3000 23809.2000
6948.3000 23812.0000
6949.3000 23814.0000
6950.3000 23816.3000
6951.3000 23821.2000
6952.3000 23826.2000
6953.3000 23831.2000
6954.3000 23836.4000
6955.3000 23841.7000
6956.3000 23847.5000
6957.3000 23853.3000
6958.3000 23856.3000
6959.3000 23859.1000
6960.3000 23861.4000
6961.3000 23866.0000
6962.3000 23873.4000
6963.3000 23881.3000
6964.3000 23889.0000
6965.3000 23894.8000
6966.3000 23901.0000
6967.3000 23906.6000
6968.3000 23910.8000
6969.3000 23914.4000
6970.3000 23916.6000
6971.3000 23919.6000
6972.3000 23923.0000
6973.3000 23928.0000
6974.3000 23932.7000
6975.3000 23937.5000
6976.3000 23941.1000
6977.3000 23945.5000
6978.3000 23950.5000
6979.3000 23955.7000
6980.3000 23961.7000
6981.3000 23966.8000
6982.3000 23970.8000
6983.3000 23974.8000
6984.3000 23978.1000
6985.3000 23981.1000
6986.3000 23984.4000
6987.3000 23988.9000
6988.3000 23993.4000
6989.3000 23998.0000
6990.3000 24002.9000
6991.3000 24008.0000
6992.3000 24013.6000
6993.3000 24018.3000
6994.3000 24022.4000
6995.3000 24026.7000
6996.3000 24030.7000
6997.3000 24035.2000
6998.3000 24039.9000
6999.3000 24044.9000
7000.3000 24049.7000
7001.3000 24055.3000
7002.3000 24060.6000
7003.3000 24066.5000
7004.3000 24073.0000
7005.3000 24079.0000
7006.3000 24085.6000
7007.3000 24091.9000
7008.3000 24097.3000
7009.3000 24103.3000
7010.3000 24108.5000
7011.3000 24113.3000
7012.3000 24116.8000
7013.3000 24120.4000
7014.3000 24125.8000
7015.3000 24131.8000
7016.3000 24137.9000
7017.3000 24145.1000
7018.3000 24149.3000
7019.3000 24153.3000
7020.3000 24156.6000
7021.3000 24159.6000
7022.3000 24162.6000
7023.3000 24165.6000
7024.3000 24168.6000
7025.3000 24171.1000
7026.3000 24173.4000
7027.3000 24176.4000
7028.3000 24180.6000
7029.3000 24187.0000
7030.3000 24194.0000
7031.3000 24200.5000
7032.3000 24206.4000
7033.3000 24213.0000
7034.3000 24221.0000
7035.3000 24228.7000
7036.3000 24234.6000
7037.3000 24239.1000
7038.3000 24242.8000
7039.3000 24245.8000
7040.3000 24249.1000
7041.3000 24253.2000
7042.3000 24258.2000
7043.3000 24264.0000
7044.3000 24269.0000
7045.3000 24273.3000
7046.3000 24277.4000
7047.3000 24282.4000
7048.3000 24289.5000
7049.3000 24297.6000
7050.3000 24305.5000
7051.3000 24312.0000
7052.3000 24317.0000
7053.3000 24322.0000
7054.3000 24327.0000
7055.3000 24333.0000
7056.3000 24339.8000
7057.3000 24349.3000
7058.3000 24359.0000
7059.3000 24368.5000
7060.3000 24376.6000
7061.3000 24383.6000
7062.3000 24391.4000
7063.3000 24398.5000
7064.3000 24404.6000
7065.3000 24411.4000
7066.3000 24417.4000
7067.3000 24424.2000
7068.3000 24432.0000
7069.3000 24440.0000
7070.3000 24448.0000
7071.3000 24455.5000
7072.3000 24463.4000
7073.3000 24471.1000
7074.3000 24477.6000
7075.3000 24484.0000
7076.3000 24489.9000
7077.3000 24494.9000
7078.3000 24499.9000
7079.3000 24505.1000
7080.3000 24512.0000
7081.3000 24518.5000
7082.3000 24525.1000
7083.3000 24532.1000
7084.3000 24538.1000
7085.3000 24544.6000
7086.3000 24552.6000
7087.3000 24560.6000
7088.3000 24568.6000
7089.3000 24575.5000
7090.3000 24582.5000
7091.3000 24589.5000
7092.3000 24596.5000
7093.3000 24603.8000
7094.3000 24611.0000
7095.3000 24619.4000
7096.3000 24629.3000
7097.3000 24638.5000
7098.3000 24647.4000
7099.3000 24655.4000
7100.3000 24663.3000
7101.3000 24671.3000
7102.3000 24679.9000
7103.3000 24689.5000
7104.3000 24697.6000
7105.3000 24706.8000
7106.3000 24716.6000
7107.3000 24725.6000
7108.3000 24733.7000
7109.3000 24741.0000
7110.3000 24748.3000
7111.3000 24757.3000
7112.3000 24766.3000
7113.3000 24774.9000
7114.3000 24783.5000
7115.3000 24791.5000
7116.3000 24798.6000
7117.3000 24806.3000
7118.3000 24813.5000
7119.3000 24820.5000
7120.3000 24827.5000
7121.3000 24834.3000
7122.3000 24840.3000
7123.3000 24846.3000
7124.3000 24852.1000
7125.3000 24857.1000
7126.3000 24862.0000
7127.3000 24866.0000
7128.3000 24870.0000
7129.3000 24874.0000
7130.3000 24878.0000
7131.3000 24882.0000
7132.3000 24887.0000
7133.3000 24893.0000
7134.3000 24899.0000
7135.3000 24905.8000
7136.3000 24912.2000
7137.3000 24918.2000
7138.3000 24923.6000
7139.3000 24929.5000
7140.3000 24935.5000
7141.3000 24942.8000
7142.3000 24951.1000
7143.3000 24958.8000
7144.3000 24964.4000
7145.3000 24970.1000
7146.3000 24975.9000
7147.3000 24981.9000
7148.3000 24987.6000
7149.3000 24992.1000
7150.3000 24996.1000
7151.3000 25000.1000
7152.3000 25004.1000
7153.3000 25007.9000
7154.3000 25011.3000
7155.3000 25015.3000
7156.3000 25019.3000
7157.3000 25023.3000
7158.3000 25026.5000
7159.3000 25029.0000
7160.3000 25031.0000
7161.3000 25033.0000
7162.3000 25035.0000
7163.3000 25037.0000
7164.3000 25039.1000
7165.3000 25043.0000
7166.3000 25049.0000
7167.3000 25055.0000
7168.3000 25061.1000
7169.3000 25066.1000
7170.3000 25070.4000
7171.3000 25074.6000
7172.3000 25079.5000
7173.3000 25084.6000
7174.3000 25091.3000
7175.3000 25099.0000
7176.3000 25106.0000
7177.3000 25113.4000
7178.3000 25119.2000
7179.3000 25123.7000
