# time totalContactTime
1288.7000 39016.8000
1289.8000 39039.4000
1290.9000 39063.9000
1292.0000 39089.2000
1293.1000 39112.4000
1294.2000 39135.8000
1295.3000 39159.6000
1296.4000 39182.3000
1297.5000 39205.4000
1298.6000 39229.8000
1299.7000 39254.2000
1300.8000 39280.4000
1301.9000 39307.1000
1303.0000 39335.2000
1304.1000 39362.8000
1305.2000 39391.3000
1306.3000 39421.6000
1307.4000 39451.0000
1308.5000 39483.3000
1309.6000 39517.6000
1310.7000 39550.9000
1311.8000 39584.5000
1312.9000 39616.5000
1314.0000 39647.1000
1315.1000 39676.5000
1316.2000 39705.4000
1317.3000 39733.9000
1318.4000 39763.4000
1319.5000 39793.1000
1320.6000 39823.9000
1321.7000 39854.6000
1322.8000 39885.4000
1323.9000 39915.2000
1325.0000 39943.6000
1326.1000 39971.6000
1327.2000 40001.1000
1328.3000 40031.6000
1329.4000 40058.8000
1330.5000 40087.1000
1331.6000 40115.2000
1332.7000 40144.6000
1333.8000 40174.4000
1334.9000 40203.6000
1336.0000 40233.6000
1337.1000 40262.2000
1338.2000 40289.6000
1339.3000 40316.1000
1340.4000 40344.2000
1341.5000 40372.1000
1342.6000 40402.4000
1343.7000 40433.2000
1344.8000 40463.4000
1345.9000 40491.0000
1347.0000 40519.6000
1348.1000 40548.6000
1349.2000 40578.9000
1350.3000 40608.1000
1351.4000 40636.0000
1352.5000 40660.9000
1353.6000 40683.2000
1354.7000 40705.2000
1355.8000 40728.9000
1356.9000 40755.7000
1358.0000 40783.2000
1359.1000 40810.9000
1360.2000 40840.7000
1361.3000 40872.1000
1362.4000 40901.4000
1363.5000 40929.6000
1364.6000 40956.6000
1365.7000 40985.0000
1366.8000 41014.6000
1367.9000 41043.9000
1369.0000 41073.1000
1370.1000 41100.4000
1371.2000 41126.4000
1372.3000 41150.4000
1373.4000 41176.4000
1374.5000 41202.2000
1375.6000 41227.8000
1376.7000 41254.1000
1377.8000 41279.9000
1378.9000 41305.9000
1380.0000 41332.4000
1381.1000 41358.8000
1382.2000 41383.5000
1383.3000 41407.0000
1384.4000 41431.2000
1385.5000 41455.4000
1386.6000 41479.4000
1387.7000 41501.8000
1388.8000 41525.5000
1389.9000 41549.8000
1391.0000 41576.7000
1392.1000 41606.2000
1393.2000 41637.3000
1394.3000 41665.9000
1395.4000 41691.6000
1396.5000 41718.7000
1397.6000 41748.2000
1398.7000 41778.9000
1399.8000 41809.9000
1400.9000 41839.5000
1402.0000 41870.0000
1403.1000 41902.3000
1404.2000 41930.7000
1405.3000 41957.0000
1406.4000 41981.5000
1407.5000 42005.4000
1408.6000 42028.1000
1409.7000 42049.5000
1410.8000 42067.9000
1411.9000 42083.9000
1413.0000 42100.4000
1414.1000 42117.5000
1415.2000 42137.5000
1416.3000 42158.7000
1417.4000 42182.8000
1418.5000 42210.3000
1419.6000 42238.8000
1420.7000 42269.3000
1421.8000 42300.2000
1422.9000 42331.2000
1424.0000 42360.2000
1425.1000 42387.6000
1426.2000 42415.1000
1427.3000 42442.5000
1428.4000 42470.8000
1429.5000 42501.0000
1430.6000 42533.9000
1431.7000 42567.9000
1432.8000 42603.4000
1433.9000 42639.2000
1435.0000 42674.4000
1436.1000 42709.9000
1437.2000 42745.1000
1438.3000 42778.3000
1439.4000 42811.3000
1440.5000 42843.5000
1441.6000 42875.4000
1442.7000 42908.3000
1443.8000 42943.1000
1444.9000 42976.9000
1446.0000 43008.4000
1447.1000 43042.5000
1448.2000 43076.9000
1449.3000 43113.3000
1450.4000 43149.0000
1451.5000 43184.4000
1452.6000 43220.0000
1453.7000 43255.1000
1454.8000 43293.4000
1455.9000 43332.9000
1457.0000 43373.3000
1458.1000 43413.8000
1459.2000 43453.3000
1460.3000 43490.8000
1461.4000 43527.1000
1462.5000 43564.1000
1463.6000 43600.7000
1464.7000 43636.4000
1465.8000 43671.2000
1466.9000 43707.2000
1468.0000 43743.3000
1469.1000 43779.6000
1470.2000 43816.9000
1471.3000 43853.9000
1472.4000 43887.7000
1473.5000 43921.7000
1474.6000 43956.2000
1475.7000 43990.5000
1476.8000 44026.2000
1477.9000 44063.5000
1479.0000 44099.9000
1480.1000 44135.5000
1481.2000 44169.7000
1482.3000 44205.3000
1483.4000 44240.5000
1484.5000 44276.2000
1485.6000 44311.1000
1486.7000 44344.7000
1487.8000 44376.4000
1488.9000 44408.4000
1490.0000 44440.0000
1491.1000 44472.1000
1492.2000 44502.1000
1493.3000 44533.7000
1494.4000 44563.2000
1495.5000 44592.3000
1496.6000 44621.0000
1497.7000 44654.2000
1498.8000 44689.0000
1499.9000 44724.2000
1501.0000 44759.2000
1502.1000 44795.7000
1503.2000 44834.6000
1504.3000 44872.0000
1505.4000 44909.1000
1506.5000 44945.5000
1507.6000 44981.2000
1508.7000 45017.3000
1509.8000 45052.4000
1510.9000 45087.5000
1512.0000 45123.5000
1513.1000 45160.7000
1514.2000 45198.4000
1515.3000 45236.6000
1516.4000 45276.6000
1517.5000 45317.4000
1518.6000 45357.2000
1519.7000 45393.8000
1520.8000 45428.7000
1521.9000 45461.9000
1523.0000 45495.8000
1524.1000 45530.9000
1525.2000 45567.2000
1526.3000 45603.4000
1527.4000 45638.2000
1528.5000 45673.1000
1529.6000 45707.7000
1530.7000 45742.4000
1531.8000 45776.7000
1532.9000 45810.9000
1534.0000 45845.0000
1535.1000 45877.1000
1536.2000 45907.0000
1537.3000 45938.9000
1538.4000 45970.2000
1539.5000 46001.0000
1540.6000 46035.3000
1541.7000 46074.5000
1542.8000 46114.5000
1543.9000 46158.4000
1545.0000 46204.0000
1546.1000 46250.0000
1547.2000 46296.6000
1548.3000 46346.5000
1549.4000 46397.4000
1550.5000 46445.4000
1551.6000 46492.1000
1552.7000 46538.2000
1553.8000 46582.1000
1554.9000 46623.0000
1556.0000 46663.2000
1557.1000 46702.0000
1558.2000 46741.6000
1559.3000 46781.1000
1560.4000 46819.9000
1561.5000 46859.8000
1562.6000 46900.1000
1563.7000 46940.8000
1564.8000 46982.1000
1565.9000 47022.6000
1567.0000 47064.8000
1568.1000 47106.1000
1569.2000 47144.2000
1570.3000 47182.3000
1571.4000 47222.2000
1572.5000 47259.2000
1573.6000 47297.3000
1574.7000 47335.5000
1575.8000 47375.9000
1576.9000 47416.1000
1578.0000 47456.3000
1579.1000 47498.5000
1580.2000 47541.1000
1581.3000 47584.6000
1582.4000 47629.3000
1583.5000 47671.0000
1584.6000 47711.8000
1585.7000 47753.8000
1586.8000 47795.1000
1587.9000 47836.8000
1589.0000 47879.8000
1590.1000 47922.2000
1591.2000 47965.8000
1592.3000 48011.3000
1593.4000 48056.4000
1594.5000 48102.2000
1595.6000 48147.3000
1596.7000 48191.9000
1597.8000 48236.8000
1598.9000 48287.9000
1600.0000 48339.8000
1601.1000 48392.0000
1602.2000 48444.7000
1603.3000 48496.5000
1604.4000 48548.1000
1605.5000 48598.8000
1606.6000 48649.3000
1607.7000 48699.1000
1608.8000 48748.9000
1609.9000 48795.4000
1611.0000 48839.6000
1612.1000 48882.2000
1613.2000 48924.5000
1614.3000 48966.8000
1615.4000 49010.0000
1616.5000 49051.9000
1617.6000 49093.6000
1618.7000 49135.2000
1619.8000 49176.0000
1620.9000 49217.5000
1622.0000 49261.3000
1623.1000 49306.2000
1624.2000 49350.1000
1625.3000 49393.6000
1626.4000 49431.7000
1627.5000 49465.3000
1628.6000 49500.6000
1629.7000 49539.2000
1630.8000 49578.7000
1631.9000 49617.4000
1633.0000 49655.5000
1634.1000 49692.9000
1635.2000 49729.2000
1636.3000 49763.4000
1637.4000 49795.6000
1638.5000 49825.9000
1639.6000 49854.6000
1640.7000 49883.1000
1641.8000 49912.2000
1642.9000 49942.3000
1644.0000 49972.7000
1645.1000 50005.2000
1646.2000 50038.5000
1647.3000 50069.0000
1648.4000 50099.4000
1649.5000 50129.4000
1650.6000 50158.2000
1651.7000 50186.8000
1652.8000 50215.2000
1653.9000 50244.9000
1655.0000 50276.2000
1656.1000 50308.2000
1657.2000 50340.9000
1658.3000 50373.8000
1659.4000 50407.8000
1660.5000 50442.4000
1661.6000 50475.9000
1662.7000 50507.8000
1663.8000 50538.5000
1664.9000 50567.5000
1666.0000 50595.8000
1667.1000 50622.6000
1668.2000 50651.0000
1669.3000 50679.7000
1670.4000 50709.1000
1671.5000 50737.3000
1672.6000 50764.8000
1673.7000 50792.9000
1674.8000 50822.6000
1675.9000 50853.0000
1677.0000 50883.0000
1678.1000 50913.3000
1679.2000 50943.6000
1680.3000 50974.9000
1681.4000 51007.1000
1682.5000 51040.3000
1683.6000 51072.2000
1684.7000 51105.7000
1685.8000 51140.8000
1686.9000 51175.1000
1688.0000 51209.2000
1689.1000 51241.8000
1690.2000 51272.6000
1691.3000 51303.2000
1692.4000 51333.1000
1693.5000 51361.8000
1694.6000 51389.4000
1695.7000 51419.6000
1696.8000 51450.1000
1697.9000 51481.0000
1699.0000 51509.7000
1700.1000 51536.4000
1701.2000 51562.6000
1702.3000 51588.1000
1703.4000 51614.5000
1704.5000 51642.3000
1705.6000 51671.7000
1706.7000 51701.4000
1707.8000 51731.1000
1708.9000 51758.6000
1710.0000 51785.7000
1711.1000 51815.6000
1712.2000 51846.4000
1713.3000 51879.1000
1714.4000 51911.9000
1715.5000 51946.7000
1716.6000 51983.0000
1717.7000 52019.1000
1718.8000 52052.5000
1719.9000 52087.6000
1721.0000 52124.3000
1722.1000 52160.0000
1723.2000 52196.4000
1724.3000 52236.7000
1725.4000 52277.6000
1726.5000 52317.6000
1727.6000 52359.0000
1728.7000 52399.5000
1729.8000 52439.6000
1730.9000 52479.4000
1732.0000 52520.0000
1733.1000 52559.8000
1734.2000 52599.0000
1735.3000 52637.2000
1736.4000 52675.4000
1737.5000 52714.6000
1738.6000 52753.2000
1739.7000 52789.9000
1740.8000 52824.1000
1741.9000 52856.2000
1743.0000 52887.7000
1744.1000 52921.0000
1745.2000 52953.7000
1746.3000 52987.6000
1747.4000 53021.6000
1748.5000 53056.0000
1749.6000 53087.4000
1750.7000 53120.2000
1751.8000 53151.5000
1752.9000 53183.9000
1754.0000 53216.9000
1755.1000 53249.6000
1756.2000 53283.1000
1757.3000 53315.4000
1758.4000 53346.3000
1759.5000 53377.8000
1760.6000 53407.0000
1761.7000 53436.5000
1762.8000 53466.2000
1763.9000 53495.9000
1765.0000 53526.9000
1766.1000 53559.1000
1767.2000 53592.0000
1768.3000 53624.2000
1769.4000 53655.8000
1770.5000 53686.6000
1771.6000 53716.0000
1772.7000 53743.8000
1773.8000 53768.9000
1774.9000 53792.7000
1776.0000 53815.1000
1777.1000 53835.7000
1778.2000 53856.9000
1779.3000 53880.1000
1780.4000 53904.8000
1781.5000 53930.1000
1782.6000 53954.6000
1783.7000 53979.2000
1784.8000 54003.4000
1785.9000 54026.8000
1787.0000 54051.6000
1788.1000 54075.4000
1789.2000 54100.0000
1790.3000 54122.2000
1791.4000 54142.8000
1792.5000 54162.6000
1793.6000 54186.0000
1794.7000 54210.2000
1795.8000 54233.5000
1796.9000 54255.0000
1798.0000 54275.1000
1799.1000 54293.8000
1800.2000 54313.2000
1801.3000 54333.0000
1802.4000 54352.6000
1803.5000 54373.1000
1804.6000 54396.0000
1805.7000 54420.0000
1806.8000 54445.3000
1807.9000 54471.4000
1809.0000 54499.4000
1810.1000 54528.0000
1811.2000 54558.3000
1812.3000 54590.5000
1813.4000 54625.1000
1814.5000 54662.1000
1815.6000 54698.6000
1816.7000 54733.7000
1817.8000 54769.4000
1818.9000 54806.9000
1820.0000 54843.7000
1821.1000 54880.4000
1822.2000 54916.1000
1823.3000 54952.3000
1824.4000 54987.2000
1825.5000 55021.4000
1826.6000 55056.7000
1827.7000 55090.2000
1828.8000 55122.1000
1829.9000 55153.2000
1831.0000 55185.2000
1832.1000 55216.3000
1833.2000 55246.4000
1834.3000 55276.6000
1835.4000 55305.7000
1836.5000 55333.2000
1837.6000 55359.4000
1838.7000 55383.1000
1839.8000 55407.9000
1840.9000 55432.9000
1842.0000 55458.0000
1843.1000 55484.6000
1844.2000 55512.7000
1845.3000 55540.9000
1846.4000 55569.9000
1847.5000 55600.1000
1848.6000 55633.5000
1849.7000 55669.2000
1850.8000 55705.5000
1851.9000 55742.8000
1853.0000 55779.0000
1854.1000 55818.1000
1855.2000 55858.4000
1856.3000 55897.5000
1857.4000 55933.5000
1858.5000 55969.3000
1859.6000 56005.6000
1860.7000 56042.5000
1861.8000 56080.0000
1862.9000 56119.3000
1864.0000 56158.1000
1865.1000 56196.5000
1866.2000 56235.4000
1867.3000 56273.2000
1868.4000 56309.6000
1869.5000 56346.6000
1870.6000 56382.3000
1871.7000 56418.0000
1872.8000 56451.6000
1873.9000 56483.3000
1875.0000 56514.9000
1876.1000 56547.3000
1877.2000 56579.2000
1878.3000 56611.3000
1879.4000 56643.1000
1880.5000 56674.4000
1881.6000 56704.1000
1882.7000 56734.1000
1883.8000 56762.8000
1884.9000 56792.4000
1886.0000 56823.3000
1887.1000 56856.1000
1888.2000 56888.4000
1889.3000 56924.2000
1890.4000 56960.7000
1891.5000 56994.6000
1892.6000 57026.8000
1893.7000 57058.2000
1894.8000 57089.8000
1895.9000 57123.5000
1897.0000 57156.5000
1898.1000 57191.7000
1899.2000 57228.0000
1900.3000 57264.9000
1901.4000 57301.3000
1902.5000 57340.0000
1903.6000 57380.6000
1904.7000 57423.9000
1905.8000 57466.6000
1906.9000 57508.2000
1908.0000 57550.6000
1909.1000 57592.5000
1910.2000 57633.6000
1911.3000 57674.4000
1912.4000 57715.1000
1913.5000 57754.3000
1914.6000 57791.1000
1915.7000 57826.7000
1916.8000 57864.3000
1917.9000 57903.8000
1919.0000 57942.2000
1920.1000 57982.2000
1921.2000 58023.4000
1922.3000 58065.2000
1923.4000 58105.4000
1924.5000 58145.0000
1925.6000 58184.8000
1926.7000 58223.7000
1927.8000 58261.1000
1928.9000 58298.2000
1930.0000 58335.4000
1931.1000 58374.4000
1932.2000 58411.8000
1933.3000 58450.2000
1934.4000 58488.7000
1935.5000 58527.3000
1936.6000 58567.8000
1937.7000 58607.9000
1938.8000 58646.8000
1939.9000 58685.8000
1941.0000 58725.7000
1942.1000 58766.1000
1943.2000 58805.6000
1944.3000 58844.5000
1945.4000 58882.5000
1946.5000 58922.0000
1947.6000 58961.7000
1948.7000 59004.2000
1949.8000 59044.0000
1950.9000 59081.0000
1952.0000 59118.2000
1953.1000 59154.9000
1954.2000 59191.8000
1955.3000 59228.1000
1956.4000 59265.1000
1957.5000 59300.0000
1958.6000 59333.8000
1959.7000 59369.4000
1960.8000 59406.0000
1961.9000 59444.4000
1963.0000 59483.1000
1964.1000 59523.5000
1965.2000 59566.8000
1966.3000 59613.6000
1967.4000 59661.0000
1968.5000 59708.3000
1969.6000 59755.0000
1970.7000 59802.1000
1971.8000 59852.2000
1972.9000 59905.4000
1974.0000 59960.9000
1975.1000 60018.9000
1976.2000 60077.7000
1977.3000 60139.9000
1978.4000 60203.2000
1979.5000 60267.5000
1980.6000 60333.8000
1981.7000 60400.3000
1982.8000 60468.0000
1983.9000 60534.5000
1985.0000 60601.1000
1986.1000 60665.7000
1987.2000 60728.2000
1988.3000 60787.9000
1989.4000 60847.6000
1990.5000 60906.1000
1991.6000 60964.7000
1992.7000 61019.5000
1993.8000 61074.7000
1994.9000 61129.1000
1996.0000 61179.6000
1997.1000 61228.3000
1998.2000 61276.1000
1999.3000 61324.1000
2000.4000 61369.9000
2001.5000 61413.3000
2002.6000 61458.3000
2003.7000 61502.3000
2004.8000 61548.0000
2005.9000 61592.7000
2007.0000 61638.0000
2008.1000 61680.6000
2009.2000 61719.9000
2010.3000 61758.5000
2011.4000 61798.5000
2012.5000 61834.8000
2013.6000 61869.6000
2014.7000 61901.4000
2015.8000 61932.9000
2016.9000 61960.4000
2018.0000 61986.3000
2019.1000 62012.4000
2020.2000 62038.8000
2021.3000 62064.1000
2022.4000 62088.3000
2023.5000 62112.9000
2024.6000 62138.5000
2025.7000 62164.1000
2026.8000 62192.9000
2027.9000 62223.0000
2029.0000 62255.5000
2030.1000 62290.1000
2031.2000 62324.7000
2032.3000 62359.2000
2033.4000 62394.3000
2034.5000 62430.9000
2035.6000 62468.5000
2036.7000 62506.6000
2037.8000 62544.3000
2038.9000 62586.1000
2040.0000 62628.4000
2041.1000 62673.5000
2042.2000 62719.4000
2043.3000 62764.5000
2044.4000 62810.8000
2045.5000 62858.2000
2046.6000 62905.0000
2047.7000 62951.4000
2048.8000 62996.2000
2049.9000 63040.8000
2051.0000 63084.4000
2052.1000 63129.4000
2053.2000 63176.3000
2054.3000 63222.0000
2055.4000 63265.9000
2056.5000 63304.9000
2057.6000 63342.4000
2058.7000 63380.8000
2059.8000 63419.8000
2060.9000 63459.3000
2062.0000 63501.3000
2063.1000 63544.1000
2064.2000 63587.9000
2065.3000 63631.7000
2066.4000 63672.9000
2067.5000 63714.1000
2068.6000 63755.6000
2069.7000 63798.3000
2070.8000 63838.9000
2071.9000 63878.7000
2073.0000 63918.4000
2074.1000 63957.0000
2075.2000 63996.5000
2076.3000 64037.2000
2077.4000 64077.3000
2078.5000 64116.5000
2079.6000 64153.8000
2080.7000 64189.2000
2081.8000 64220.9000
2082.9000 64254.6000
2084.0000 64291.5000
2085.1000 64330.0000
2086.2000 64370.4000
2087.3000 64411.6000
2088.4000 64453.1000
2089.5000 64495.2000
2090.6000 64538.2000
2091.7000 64580.8000
2092.8000 64623.5000
2093.9000 64663.3000
2095.0000 64702.3000
2096.1000 64742.2000
2097.2000 64780.9000
2098.3000 64819.5000
2099.4000 64854.3000
2100.5000 64887.2000
2101.6000 64920.9000
2102.7000 64955.7000
2103.8000 64988.3000
2104.9000 65020.7000
2106.0000 65053.7000
2107.1000 65086.9000
2108.2000 65120.0000
2109.3000 65149.7000
2110.4000 65178.4000
2111.5000 65203.9000
2112.6000 65225.1000
2113.7000 65246.5000
2114.8000 65269.6000
2115.9000 65293.0000
2117.0000 65318.1000
2118.1000 65343.5000
2119.2000 65368.0000
2120.3000 65392.6000
2121.4000 65417.9000
2122.5000 65442.5000
2123.6000 65466.9000
2124.7000 65494.5000
2125.8000 65520.9000
2126.9000 65547.6000
2128.0000 65576.5000
2129.1000 65605.5000
2130.2000 65635.3000
2131.3000 65664.7000
2132.4000 65693.8000
2133.5000 65725.3000
2134.6000 65758.2000
2135.7000 65790.0000
2136.8000 65824.9000
2137.9000 65857.9000
2139.0000 65889.1000
2140.1000 65919.9000
2141.2000 65950.8000
2142.3000 65979.8000
2143.4000 66009.0000
2144.5000 66039.8000
2145.6000 66071.1000
2146.7000 66103.0000
2147.8000 66135.9000
2148.9000 66168.7000
2150.0000 66201.5000
2151.1000 66233.9000
2152.2000 66267.3000
2153.3000 66300.3000
2154.4000 66334.2000
2155.5000 66365.8000
2156.6000 66399.0000
2157.7000 66432.1000
2158.8000 66463.5000
2159.9000 66495.7000
2161.0000 66530.1000
2162.1000 66563.1000
2163.2000 66596.0000
2164.3000 66627.6000
2165.4000 66658.4000
2166.5000 66687.2000
2167.6000 66713.4000
2168.7000 66740.1000
2169.8000 66766.9000
2170.9000 66795.3000
2172.0000 66824.1000
2173.1000 66855.8000
2174.2000 66887.4000
2175.3000 66918.2000
2176.4000 66948.9000
2177.5000 66980.9000
2178.6000 67013.4000
2179.7000 67044.5000
2180.8000 67072.0000
2181.9000 67099.3000
2183.0000 67126.6000
2184.1000 67157.2000
2185.2000 67189.1000
2186.3000 67222.0000
2187.4000 67254.6000
2188.5000 67285.6000
2189.6000 67316.6000
2190.7000 67349.9000
2191.8000 67385.2000
2192.9000 67423.0000
2194.0000 67461.0000
2195.1000 67497.4000
2196.2000 67535.3000
2197.3000 67572.5000
2198.4000 67609.9000
2199.5000 67646.5000
2200.6000 67684.2000
2201.7000 67722.8000
2202.8000 67758.7000
2203.9000 67792.8000
2205.0000 67827.4000
2206.1000 67861.7000
2207.2000 67894.4000
2208.3000 67926.2000
2209.4000 67958.2000
2210.5000 67989.3000
2211.6000 68019.6000
2212.7000 68049.3000
2213.8000 68080.3000
2214.9000 68113.3000
2216.0000 68146.9000
2217.1000 68179.5000
2218.2000 68213.0000
2219.3000 68246.4000
2220.4000 68280.3000
2221.5000 68313.9000
2222.6000 68347.3000
2223.7000 68381.3000
2224.8000 68415.3000
2225.9000 68449.1000
2227.0000 68481.3000
2228.1000 68512.0000
2229.2000 68541.3000
2230.3000 68571.0000
2231.4000 68601.5000
2232.5000 68631.6000
2233.6000 68661.8000
2234.7000 68692.3000
2235.8000 68721.3000
2236.9000 68747.4000
2238.0000 68772.0000
2239.1000 68795.9000
2240.2000 68819.3000
2241.3000 68841.9000
2242.4000 68864.0000
2243.5000 68886.5000
2244.6000 68908.5000
2245.7000 68930.8000
2246.8000 68954.4000
2247.9000 68977.9000
2249.0000 68999.2000
2250.1000 69019.1000
2251.2000 69038.1000
2252.3000 69059.6000
2253.4000 69084.0000
2254.5000 69108.7000
2255.6000 69133.9000
2256.7000 69160.5000
2257.8000 69188.5000
2258.9000 69219.1000
2260.0000 69249.2000
2261.1000 69277.9000
2262.2000 69305.2000
2263.3000 69331.4000
2264.4000 69359.9000
2265.5000 69391.4000
2266.6000 69424.7000
2267.7000 69458.8000
2268.8000 69493.0000
2269.9000 69528.9000
2271.0000 69566.1000
2272.1000 69604.5000
2273.2000 69644.8000
2274.3000 69680.5000
2275.4000 69713.9000
2276.5000 69746.0000
2277.6000 69778.3000
2278.7000 69811.6000
2279.8000 69845.3000
2280.9000 69882.5000
2282.0000 69918.3000
2283.1000 69952.3000
2284.2000 69987.2000
2285.3000 70020.3000
2286.4000 70054.0000
2287.5000 70085.6000
2288.6000 70115.1000
2289.7000 70147.9000
2290.8000 70182.8000
2291.9000 70218.7000
2293.0000 70253.2000
2294.1000 70288.2000
2295.2000 70322.7000
2296.3000 70357.0000
2297.4000 70388.6000
2298.5000 70418.3000
2299.6000 70447.7000
2300.7000 70477.6000
2301.8000 70505.1000
2302.9000 70531.2000
2304.0000 70559.1000
2305.1000 70588.7000
2306.2000 70617.2000
2307.3000 70645.2000
2308.4000 70674.6000
2309.5000 70704.2000
2310.6000 70732.6000
2311.7000 70762.5000
2312.8000 70795.5000
2313.9000 70829.4000
2315.0000 70863.8000
2316.1000 70898.1000
2317.2000 70931.7000
2318.3000 70964.1000
2319.4000 70994.6000
2320.5000 71025.8000
2321.6000 71057.4000
2322.7000 71086.8000
2323.8000 71116.8000
2324.9000 71146.0000
2326.0000 71175.5000
2327.1000 71206.4000
2328.2000 71237.5000
2329.3000 71269.3000
2330.4000 71300.4000
2331.5000 71330.9000
2332.6000 71360.7000
2333.7000 71392.4000
2334.8000 71423.9000
2335.9000 71456.0000
2337.0000 71486.8000
2338.1000 71517.8000
2339.2000 71550.6000
2340.3000 71582.9000
2341.4000 71616.9000
2342.5000 71648.7000
2343.6000 71675.9000
2344.7000 71704.1000
2345.8000 71736.1000
2346.9000 71768.3000
2348.0000 71801.5000
2349.1000 71835.3000
