# time totalContactTime
7933.3000 218382.0000
7934.3000 218414.2000
7935.3000 218445.6000
7936.3000 218475.7000
7937.3000 218504.9000
7938.3000 218534.5000
7939.3000 218565.5000
7940.3000 218596.5000
7941.3000 218627.5000
7942.3000 218659.5000
7943.3000 218691.8000
7944.3000 218724.8000
7945.3000 218758.3000
7946.3000 218792.3000
7947.3000 218827.0000
7948.3000 218860.7000
7949.3000 218894.5000
7950.3000 218930.8000
7951.3000 218967.8000
7952.3000 219005.3000
7953.3000 219042.3000
7954.3000 219078.6000
7955.3000 219114.0000
7956.3000 219148.0000
7957.3000 219176.7000
7958.3000 219205.5000
7959.3000 219234.0000
7960.3000 219261.5000
7961.3000 219287.1000
7962.3000 219311.1000
7963.3000 219333.3000
7964.3000 219355.3000
7965.3000 219375.7000
7966.3000 219394.8000
7967.3000 219413.9000
7968.3000 219433.3000
7969.3000 219454.6000
7970.3000 219476.3000
7971.3000 219497.3000
7972.3000 219517.8000
7973.3000 219537.0000
7974.3000 219557.5000
7975.3000 219578.9000
7976.3000 219599.5000
7977.3000 219619.1000
7978.3000 219639.2000
7979.3000 219661.7000
7980.3000 219684.7000
7981.3000 219707.9000
7982.3000 219731.4000
7983.3000 219754.6000
7984.3000 219778.2000
7985.3000 219802.2000
7986.3000 219826.9000
7987.3000 219852.9000
7988.3000 219879.9000
7989.3000 219906.8000
7990.3000 219933.0000
7991.3000 219960.0000
7992.3000 219987.5000
7993.3000 220015.0000
7994.3000 220042.8000
7995.3000 220068.9000
7996.3000 220094.4000
7997.3000 220120.1000
7998.3000 220146.1000
7999.3000 220172.2000
8000.3000 220198.9000
8001.3000 220225.6000
8002.3000 220251.6000
8003.3000 220278.2000
8004.3000 220305.2000
8005.3000 220332.2000
8006.3000 220359.3000
8007.3000 220387.8000
8008.3000 220416.3000
8009.3000 220444.6000
8010.3000 220474.1000
8011.3000 220502.9000
8012.3000 220531.4000
8013.3000 220559.8000
8014.3000 220587.9000
8015.3000 220616.9000
8016.3000 220643.0000
8017.3000 220667.3000
8018.3000 220692.3000
8019.3000 220717.1000
8020.3000 220741.7000
8021.3000 220766.2000
8022.3000 220789.4000
8023.3000 220812.4000
8024.3000 220837.3000
8025.3000 220861.9000
8026.3000 220888.1000
8027.3000 220915.1000
8028.3000 220941.3000
8029.3000 220968.1000
8030.3000 220996.0000
8031.3000 221024.0000
8032.3000 221051.0000
8033.3000 221078.1000
8034.3000 221106.1000
8035.3000 221134.1000
8036.3000 221162.6000
8037.3000 221191.6000
8038.3000 221221.1000
8039.3000 221251.5000
8040.3000 221283.0000
8041.3000 221315.6000
8042.3000 221348.0000
8043.3000 221378.4000
8044.3000 221408.4000
8045.3000 221438.9000
8046.3000 221470.2000
8047.3000 221502.7000
8048.3000 221535.5000
8049.3000 221568.5000
8050.3000 221602.7000
8051.3000 221636.7000
8052.3000 221671.4000
8053.3000 221707.7000
8054.3000 221745.8000
8055.3000 221784.6000
8056.3000 221823.0000
8057.3000 221862.0000
8058.3000 221901.9000
8059.3000 221943.4000
8060.3000 221985.4000
8061.3000 222026.4000
8062.3000 222066.8000
8063.3000 222106.2000
8064.3000 222147.1000
8065.3000 222188.1000
8066.3000 222228.6000
8067.3000 222268.5000
8068.3000 222307.3000
8069.3000 222344.2000
8070.3000 222380.5000
8071.3000 222413.7000
8072.3000 222445.7000
8073.3000 222475.2000
8074.3000 222504.5000
8075.3000 222533.3000
8076.3000 222561.7000
8077.3000 222587.7000
8078.3000 222613.7000
8079.3000 222637.9000
8080.3000 222662.3000
8081.3000 222687.4000
8082.3000 222714.0000
8083.3000 222741.3000
8084.3000 222769.6000
8085.3000 222798.0000
8086.3000 222825.9000
8087.3000 222854.4000
8088.3000 222884.5000
8089.3000 222915.4000
8090.3000 222944.6000
8091.3000 222974.5000
8092.3000 223005.3000
8093.3000 223036.0000
8094.3000 223066.7000
8095.3000 223098.3000
8096.3000 223132.7000
8097.3000 223167.9000
8098.3000 223203.3000
8099.3000 223237.3000
8100.3000 223270.7000
8101.3000 223303.4000
8102.3000 223334.2000
8103.3000 223364.6000
8104.3000 223394.0000
8105.3000 223424.2000
8106.3000 223455.2000
8107.3000 223486.6000
8108.3000 223517.3000
8109.3000 223549.6000
8110.3000 223581.8000
8111.3000 223614.6000
8112.3000 223646.1000
8113.3000 223679.0000
8114.3000 223711.4000
8115.3000 223743.2000
8116.3000 223774.1000
8117.3000 223803.8000
8118.3000 223831.6000
8119.3000 223858.6000
8120.3000 223884.7000
8121.3000 223909.5000
8122.3000 223934.5000
8123.3000 223959.5000
8124.3000 223984.4000
8125.3000 224010.4000
8126.3000 224036.6000
8127.3000 224062.5000
8128.3000 224088.2000
8129.3000 224112.4000
8130.3000 224136.7000
8131.3000 224160.8000
8132.3000 224185.1000
8133.3000 224207.2000
8134.3000 224227.0000
8135.3000 224247.0000
8136.3000 224268.2000
8137.3000 224291.2000
8138.3000 224314.9000
8139.3000 224339.1000
8140.3000 224364.2000
8141.3000 224389.7000
8142.3000 224416.3000
8143.3000 224444.1000
8144.3000 224471.9000
8145.3000 224499.7000
8146.3000 224528.2000
8147.3000 224556.6000
8148.3000 224585.9000
8149.3000 224615.5000
8150.3000 224646.2000
8151.3000 224677.2000
8152.3000 224708.2000
8153.3000 224740.5000
8154.3000 224773.2000
8155.3000 224805.7000
8156.3000 224837.7000
8157.3000 224869.9000
8158.3000 224900.9000
8159.3000 224929.6000
8160.3000 224958.5000
8161.3000 224986.9000
8162.3000 225014.0000
8163.3000 225042.7000
8164.3000 225072.1000
8165.3000 225101.6000
8166.3000 225131.8000
8167.3000 225163.7000
8168.3000 225194.8000
8169.3000 225226.8000
8170.3000 225257.9000
8171.3000 225288.5000
8172.3000 225319.4000
8173.3000 225350.7000
8174.3000 225382.7000
8175.3000 225414.7000
8176.3000 225446.5000
8177.3000 225479.1000
8178.3000 225510.9000
8179.3000 225542.2000
8180.3000 225573.8000
8181.3000 225606.1000
8182.3000 225638.1000
8183.3000 225670.2000
8184.3000 225703.1000
8185.3000 225736.2000
8186.3000 225768.2000
8187.3000 225799.7000
8188.3000 225833.1000
8189.3000 225865.5000
8190.3000 225898.6000
8191.3000 225933.7000
8192.3000 225968.9000
8193.3000 226004.1000
8194.3000 226040.0000
8195.3000 226078.4000
8196.3000 226118.8000
8197.3000 226161.1000
8198.3000 226203.9000
8199.3000 226248.4000
8200.3000 226293.3000
8201.3000 226337.6000
8202.3000 226380.7000
8203.3000 226421.3000
8204.3000 226461.1000
8205.3000 226499.2000
8206.3000 226537.3000
8207.3000 226576.0000
8208.3000 226615.3000
8209.3000 226654.7000
8210.3000 226693.3000
8211.3000 226734.1000
8212.3000 226775.4000
8213.3000 226819.3000
8214.3000 226861.6000
8215.3000 226902.8000
8216.3000 226944.0000
8217.3000 226985.4000
8218.3000 227024.0000
8219.3000 227062.0000
8220.3000 227101.1000
8221.3000 227140.5000
8222.3000 227180.1000
8223.3000 227218.9000
8224.3000 227256.9000
8225.3000 227294.6000
8226.3000 227330.9000
8227.3000 227366.0000
8228.3000 227401.7000
8229.3000 227438.3000
8230.3000 227474.3000
8231.3000 227509.1000
8232.3000 227543.3000
8233.3000 227575.3000
8234.3000 227608.0000
8235.3000 227640.5000
8236.3000 227672.5000
8237.3000 227702.3000
8238.3000 227731.6000
8239.3000 227761.9000
8240.3000 227791.1000
8241.3000 227819.7000
8242.3000 227848.1000
8243.3000 227876.9000
8244.3000 227904.9000
8245.3000 227932.9000
8246.3000 227959.1000
8247.3000 227983.3000
8248.3000 228007.9000
8249.3000 228031.4000
8250.3000 228053.1000
8251.3000 228075.9000
8252.3000 228098.5000
8253.3000 228121.1000
8254.3000 228144.8000
8255.3000 228167.5000
8256.3000 228188.7000
8257.3000 228208.9000
8258.3000 228228.9000
8259.3000 228248.5000
8260.3000 228268.6000
8261.3000 228289.0000
8262.3000 228310.0000
8263.3000 228330.9000
8264.3000 228350.3000
8265.3000 228370.4000
8266.3000 228392.2000
8267.3000 228413.8000
8268.3000 228435.8000
8269.3000 228459.5000
8270.3000 228484.6000
8271.3000 228509.2000
8272.3000 228533.7000
8273.3000 228557.7000
8274.3000 228581.0000
8275.3000 228602.3000
8276.3000 228623.6000
8277.3000 228647.2000
8278.3000 228672.2000
8279.3000 228697.2000
8280.3000 228721.1000
8281.3000 228745.1000
8282.3000 228769.6000
8283.3000 228794.1000
8284.3000 228818.0000
8285.3000 228842.8000
8286.3000 228868.1000
8287.3000 228892.3000
8288.3000 228916.8000
8289.3000 228942.2000
8290.3000 228966.6000
8291.3000 228991.7000
8292.3000 229015.6000
8293.3000 229038.1000
8294.3000 229061.6000
8295.3000 229084.3000
8296.3000 229107.3000
8297.3000 229129.5000
8298.3000 229154.2000
8299.3000 229180.5000
8300.3000 229206.4000
8301.3000 229233.1000
8302.3000 229259.7000
8303.3000 229284.6000
8304.3000 229309.5000
8305.3000 229335.9000
8306.3000 229362.4000
8307.3000 229389.7000
8308.3000 229417.8000
8309.3000 229447.1000
8310.3000 229477.8000
8311.3000 229508.4000
8312.3000 229539.4000
8313.3000 229571.2000
8314.3000 229604.7000
8315.3000 229636.9000
8316.3000 229669.7000
8317.3000 229702.7000
8318.3000 229738.5000
8319.3000 229774.6000
8320.3000 229811.3000
8321.3000 229847.3000
8322.3000 229882.9000
8323.3000 229917.8000
8324.3000 229953.5000
8325.3000 229988.9000
8326.3000 230019.8000
8327.3000 230048.3000
8328.3000 230075.3000
8329.3000 230102.9000
8330.3000 230131.5000
8331.3000 230159.6000
8332.3000 230186.6000
8333.3000 230213.5000
8334.3000 230239.0000
8335.3000 230263.2000
8336.3000 230287.9000
8337.3000 230314.0000
8338.3000 230340.0000
8339.3000 230365.8000
8340.3000 230391.8000
8341.3000 230416.8000
8342.3000 230442.9000
8343.3000 230471.5000
8344.3000 230498.7000
8345.3000 230524.9000
8346.3000 230551.8000
8347.3000 230578.1000
8348.3000 230603.7000
8349.3000 230630.5000
8350.3000 230658.1000
8351.3000 230686.8000
8352.3000 230715.9000
8353.3000 230745.5000
8354.3000 230776.2000
8355.3000 230804.4000
8356.3000 230833.3000
8357.3000 230861.3000
8358.3000 230889.9000
8359.3000 230921.2000
8360.3000 230951.8000
8361.3000 230978.8000
8362.3000 231007.1000
8363.3000 231035.9000
8364.3000 231062.5000
8365.3000 231088.6000
8366.3000 231116.2000
8367.3000 231147.9000
8368.3000 231180.2000
8369.3000 231212.2000
8370.3000 231245.2000
8371.3000 231276.8000
8372.3000 231306.8000
8373.3000 231338.1000
8374.3000 231370.1000
8375.3000 231402.6000
8376.3000 231435.1000
8377.3000 231467.9000
8378.3000 231501.7000
8379.3000 231534.5000
8380.3000 231567.3000
8381.3000 231598.0000
8382.3000 231629.7000
8383.3000 231661.7000
8384.3000 231694.7000
8385.3000 231728.7000
8386.3000 231761.0000
8387.3000 231792.9000
8388.3000 231824.4000
8389.3000 231856.6000
8390.3000 231888.4000
8391.3000 231920.5000
8392.3000 231953.5000
8393.3000 231986.1000
8394.3000 232018.6000
8395.3000 232051.6000
8396.3000 232085.6000
8397.3000 232117.8000
8398.3000 232148.6000
8399.3000 232177.7000
8400.3000 232206.4000
8401.3000 232234.8000
8402.3000 232260.5000
8403.3000 232283.6000
8404.3000 232305.9000
8405.3000 232328.5000
8406.3000 232350.5000
8407.3000 232373.5000
8408.3000 232395.6000
8409.3000 232416.3000
8410.3000 232436.3000
8411.3000 232456.3000
8412.3000 232476.5000
8413.3000 232497.7000
8414.3000 232518.6000
8415.3000 232539.1000
8416.3000 232558.5000
8417.3000 232577.2000
8418.3000 232595.1000
8419.3000 232612.1000
8420.3000 232627.7000
8421.3000 232644.4000
8422.3000 232663.2000
8423.3000 232682.2000
8424.3000 232701.2000
8425.3000 232720.8000
8426.3000 232741.8000
8427.3000 232763.3000
8428.3000 232787.0000
8429.3000 232809.4000
8430.3000 232832.6000
8431.3000 232855.3000
8432.3000 232879.0000
8433.3000 232903.7000
8434.3000 232928.9000
8435.3000 232954.4000
8436.3000 232979.3000
8437.3000 233002.7000
8438.3000 233025.3000
8439.3000 233046.3000
8440.3000 233066.7000
8441.3000 233087.7000
8442.3000 233108.1000
8443.3000 233127.6000
8444.3000 233147.8000
8445.3000 233166.5000
8446.3000 233186.2000
8447.3000 233207.5000
8448.3000 233230.1000
8449.3000 233252.9000
8450.3000 233274.0000
8451.3000 233294.9000
8452.3000 233317.4000
8453.3000 233339.0000
8454.3000 233361.5000
8455.3000 233385.9000
8456.3000 233411.9000
8457.3000 233438.7000
8458.3000 233467.6000
8459.3000 233497.9000
8460.3000 233530.4000
8461.3000 233563.0000
8462.3000 233595.7000
8463.3000 233629.8000
8464.3000 233664.7000
8465.3000 233701.5000
8466.3000 233740.4000
8467.3000 233780.6000
8468.3000 233821.9000
8469.3000 233865.8000
8470.3000 233909.7000
8471.3000 233951.4000
8472.3000 233991.4000
8473.3000 234031.8000
8474.3000 234068.7000
8475.3000 234102.8000
8476.3000 234135.3000
8477.3000 234167.7000
8478.3000 234199.9000
8479.3000 234233.1000
8480.3000 234266.3000
8481.3000 234302.1000
8482.3000 234338.8000
8483.3000 234375.8000
8484.3000 234412.8000
8485.3000 234447.0000
8486.3000 234480.1000
8487.3000 234509.3000
8488.3000 234535.5000
8489.3000 234562.5000
8490.3000 234590.7000
8491.3000 234618.7000
8492.3000 234645.9000
8493.3000 234673.7000
8494.3000 234703.1000
8495.3000 234734.1000
8496.3000 234764.8000
8497.3000 234791.6000
8498.3000 234817.8000
8499.3000 234843.6000
8500.3000 234869.8000
8501.3000 234895.1000
8502.3000 234919.1000
8503.3000 234944.8000
8504.3000 234969.8000
8505.3000 234992.9000
8506.3000 235016.8000
8507.3000 235039.2000
8508.3000 235061.7000
8509.3000 235083.8000
8510.3000 235107.7000
8511.3000 235132.1000
8512.3000 235156.4000
8513.3000 235180.5000
8514.3000 235205.1000
8515.3000 235231.9000
8516.3000 235258.9000
8517.3000 235286.8000
8518.3000 235315.8000
8519.3000 235343.8000
8520.3000 235371.8000
8521.3000 235400.5000
8522.3000 235430.5000
8523.3000 235462.5000
8524.3000 235495.5000
8525.3000 235527.9000
8526.3000 235560.6000
8527.3000 235593.7000
8528.3000 235626.9000
8529.3000 235660.4000
8530.3000 235693.8000
8531.3000 235728.2000
8532.3000 235760.7000
8533.3000 235793.7000
8534.3000 235828.1000
8535.3000 235861.9000
8536.3000 235894.9000
8537.3000 235927.2000
8538.3000 235960.2000
8539.3000 235992.3000
8540.3000 236023.3000
8541.3000 236052.0000
8542.3000 236079.0000
8543.3000 236105.0000
8544.3000 236131.7000
8545.3000 236159.2000
8546.3000 236187.7000
8547.3000 236216.6000
8548.3000 236243.5000
8549.3000 236269.8000
8550.3000 236294.8000
8551.3000 236319.7000
8552.3000 236343.5000
8553.3000 236367.6000
8554.3000 236392.6000
8555.3000 236417.6000
8556.3000 236441.8000
8557.3000 236468.3000
8558.3000 236494.2000
8559.3000 236520.0000
8560.3000 236545.0000
8561.3000 236570.0000
8562.3000 236593.3000
8563.3000 236615.9000
8564.3000 236637.9000
8565.3000 236660.4000
8566.3000 236683.4000
8567.3000 236706.5000
8568.3000 236731.6000
8569.3000 236756.8000
8570.3000 236782.1000
8571.3000 236810.4000
8572.3000 236838.8000
8573.3000 236867.7000
8574.3000 236897.7000
8575.3000 236928.9000
8576.3000 236964.9000
8577.3000 237001.7000
8578.3000 237040.2000
8579.3000 237078.6000
8580.3000 237116.8000
8581.3000 237154.2000
8582.3000 237195.0000
8583.3000 237234.8000
8584.3000 237275.4000
8585.3000 237315.4000
8586.3000 237355.4000
8587.3000 237395.0000
8588.3000 237434.0000
8589.3000 237470.7000
8590.3000 237505.5000
8591.3000 237539.1000
8592.3000 237574.0000
8593.3000 237609.2000
8594.3000 237644.6000
8595.3000 237682.5000
8596.3000 237720.0000
8597.3000 237756.1000
8598.3000 237791.2000
8599.3000 237827.0000
8600.3000 237860.8000
8601.3000 237894.3000
8602.3000 237928.3000
8603.3000 237961.4000
8604.3000 237993.7000
8605.3000 238025.8000
8606.3000 238057.8000
8607.3000 238089.2000
8608.3000 238120.9000
8609.3000 238154.9000
8610.3000 238190.1000
8611.3000 238226.7000
8612.3000 238263.6000
8613.3000 238302.6000
8614.3000 238341.5000
8615.3000 238380.9000
8616.3000 238420.2000
8617.3000 238460.1000
8618.3000 238500.3000
8619.3000 238541.6000
8620.3000 238583.1000
8621.3000 238623.6000
8622.3000 238664.3000
8623.3000 238704.3000
8624.3000 238746.4000
8625.3000 238789.4000
8626.3000 238833.3000
8627.3000 238873.3000
8628.3000 238913.6000
8629.3000 238952.9000
8630.3000 238990.4000
8631.3000 239027.5000
8632.3000 239064.4000
8633.3000 239100.5000
8634.3000 239135.6000
8635.3000 239170.6000
8636.3000 239206.2000
8637.3000 239240.8000
8638.3000 239273.1000
8639.3000 239303.3000
8640.3000 239334.3000
8641.3000 239365.4000
8642.3000 239397.4000
8643.3000 239429.1000
8644.3000 239458.9000
8645.3000 239487.6000
8646.3000 239514.6000
8647.3000 239540.0000
8648.3000 239564.4000
8649.3000 239588.8000
8650.3000 239614.0000
8651.3000 239639.0000
8652.3000 239665.4000
8653.3000 239693.5000
8654.3000 239722.9000
8655.3000 239753.8000
8656.3000 239786.5000
8657.3000 239820.7000
8658.3000 239856.7000
8659.3000 239892.0000
8660.3000 239927.1000
8661.3000 239964.1000
8662.3000 240003.6000
8663.3000 240045.2000
8664.3000 240088.2000
8665.3000 240132.0000
8666.3000 240176.1000
8667.3000 240219.0000
8668.3000 240263.5000
8669.3000 240307.9000
8670.3000 240352.5000
8671.3000 240395.9000
8672.3000 240439.0000
8673.3000 240480.1000
8674.3000 240520.2000
8675.3000 240562.3000
8676.3000 240602.3000
8677.3000 240641.4000
8678.3000 240678.8000
8679.3000 240715.4000
8680.3000 240750.2000
8681.3000 240784.6000
8682.3000 240819.5000
8683.3000 240853.2000
8684.3000 240889.0000
8685.3000 240924.7000
8686.3000 240961.0000
8687.3000 240999.0000
8688.3000 241035.8000
8689.3000 241074.8000
8690.3000 241114.3000
8691.3000 241155.3000
8692.3000 241196.6000
8693.3000 241238.6000
8694.3000 241280.2000
8695.3000 241321.7000
8696.3000 241363.0000
8697.3000 241405.0000
8698.3000 241444.5000
8699.3000 241483.2000
8700.3000 241521.5000
8701.3000 241559.5000
8702.3000 241597.4000
8703.3000 241633.4000
8704.3000 241668.6000
8705.3000 241703.6000
8706.3000 241739.2000
8707.3000 241776.0000
8708.3000 241810.5000
8709.3000 241841.9000
8710.3000 241872.2000
8711.3000 241902.1000
8712.3000 241928.4000
8713.3000 241954.3000
8714.3000 241983.3000
8715.3000 242014.5000
8716.3000 242046.5000
8717.3000 242078.3000
8718.3000 242112.8000
8719.3000 242148.6000
8720.3000 242186.6000
8721.3000 242225.4000
8722.3000 242264.3000
8723.3000 242302.0000
8724.3000 242340.0000
8725.3000 242378.0000
8726.3000 242416.5000
8727.3000 242456.7000
8728.3000 242496.2000
8729.3000 242536.0000
8730.3000 242575.9000
8731.3000 242615.6000
8732.3000 242656.0000
8733.3000 242697.0000
8734.3000 242735.7000
8735.3000 242771.9000
8736.3000 242808.9000
8737.3000 242843.5000
8738.3000 242877.8000
8739.3000 242914.0000
8740.3000 242948.8000
8741.3000 242982.5000
8742.3000 243014.7000
8743.3000 243045.6000
8744.3000 243074.2000
8745.3000 243102.4000
8746.3000 243129.8000
8747.3000 243154.7000
8748.3000 243177.3000
8749.3000 243201.2000
8750.3000 243225.8000
8751.3000 243251.7000
8752.3000 243278.5000
8753.3000 243305.5000
8754.3000 243333.5000
8755.3000 243361.5000
8756.3000 243387.5000
8757.3000 243413.5000
8758.3000 243438.8000
8759.3000 243465.5000
8760.3000 243496.0000
8761.3000 243528.4000
8762.3000 243561.1000
8763.3000 243596.0000
8764.3000 243631.8000
8765.3000 243670.4000
8766.3000 243710.9000
8767.3000 243751.2000
8768.3000 243791.6000
8769.3000 243835.2000
8770.3000 243879.2000
8771.3000 243922.7000
8772.3000 243966.6000
8773.3000 244009.0000
8774.3000 244050.6000
8775.3000 244093.5000
8776.3000 244135.3000
8777.3000 244176.5000
8778.3000 244215.8000
8779.3000 244255.6000
8780.3000 244294.3000
8781.3000 244333.2000
8782.3000 244371.5000
8783.3000 244407.3000
8784.3000 244443.9000
8785.3000 244480.3000
8786.3000 244515.3000
8787.3000 244547.5000
8788.3000 244580.2000
8789.3000 244615.2000
8790.3000 244647.6000
8791.3000 244679.2000
8792.3000 244712.2000
8793.3000 244745.0000
8794.3000 244777.6000
8795.3000 244810.2000
8796.3000 244842.5000
8797.3000 244877.6000
8798.3000 244915.8000
8799.3000 244954.4000
8800.3000 244990.7000
8801.3000 245027.7000
8802.3000 245067.0000
8803.3000 245105.5000
8804.3000 245142.4000
8805.3000 245180.2000
8806.3000 245217.2000
8807.3000 245256.2000
8808.3000 245296.8000
8809.3000 245337.1000
8810.3000 245376.0000
8811.3000 245415.6000
8812.3000 245456.5000
8813.3000 245496.5000
8814.3000 245536.8000
8815.3000 245575.9000
8816.3000 245614.9000
8817.3000 245652.1000
8818.3000 245689.6000
8819.3000 245726.3000
8820.3000 245761.2000
8821.3000 245796.2000
8822.3000 245831.7000
8823.3000 245866.6000
8824.3000 245901.9000
8825.3000 245936.2000
8826.3000 245969.2000
8827.3000 246000.6000
8828.3000 246030.1000
8829.3000 246060.8000
8830.3000 246090.6000
8831.3000 246119.2000
8832.3000 246149.1000
8833.3000 246178.2000
8834.3000 246206.4000
8835.3000 246231.8000
8836.3000 246257.2000
8837.3000 246282.9000
8838.3000 246307.9000
8839.3000 246333.5000
8840.3000 246360.6000
8841.3000 246388.3000
8842.3000 246414.5000
8843.3000 246440.5000
8844.3000 246466.2000
8845.3000 246494.1000
8846.3000 246524.8000
8847.3000 246554.3000
8848.3000 246583.5000
8849.3000 246611.8000
8850.3000 246639.7000
8851.3000 246666.7000
8852.3000 246693.8000
8853.3000 246720.2000
8854.3000 246747.3000
8855.3000 246774.0000
8856.3000 246801.3000
8857.3000 246830.6000
8858.3000 246859.3000
8859.3000 246889.1000
8860.3000 246918.5000
8861.3000 246948.3000
8862.3000 246978.4000
8863.3000 247008.5000
8864.3000 247036.9000
8865.3000 247065.4000
8866.3000 247092.5000
8867.3000 247121.5000
8868.3000 247153.1000
8869.3000 247187.4000
8870.3000 247222.4000
8871.3000 247258.4000
8872.3000 247294.6000
8873.3000 247329.6000
8874.3000 247366.2000
8875.3000 247403.6000
8876.3000 247440.7000
8877.3000 247477.7000
8878.3000 247514.9000
8879.3000 247552.5000
8880.3000 247591.9000
8881.3000 247629.1000
8882.3000 247667.6000
8883.3000 247705.4000
8884.3000 247742.9000
8885.3000 247779.3000
8886.3000 247813.8000
8887.3000 247847.6000
8888.3000 247880.9000
8889.3000 247911.7000
8890.3000 247943.2000
8891.3000 247978.1000
8892.3000 248014.7000
8893.3000 248050.9000
8894.3000 248086.2000
8895.3000 248124.1000
8896.3000 248161.5000
8897.3000 248197.3000
8898.3000 248234.3000
8899.3000 248271.0000
8900.3000 248307.0000
8901.3000 248343.2000
8902.3000 248378.2000
8903.3000 248412.1000
8904.3000 248447.1000
8905.3000 248482.8000
8906.3000 248519.2000
8907.3000 248554.3000
8908.3000 248586.1000
8909.3000 248616.2000
8910.3000 248646.4000
8911.3000 248679.0000
8912.3000 248712.3000
8913.3000 248743.8000
8914.3000 248773.2000
8915.3000 248802.7000
8916.3000 248830.9000
8917.3000 248858.8000
8918.3000 248885.4000
8919.3000 248911.4000
8920.3000 248937.5000
8921.3000 248964.3000
8922.3000 248992.3000
8923.3000 249020.1000
8924.3000 249046.8000
8925.3000 249073.1000
8926.3000 249100.1000
8927.3000 249127.6000
8928.3000 249154.8000
8929.3000 249182.0000
8930.3000 249208.0000
8931.3000 249233.3000
8932.3000 249258.3000
8933.3000 249283.2000
8934.3000 249308.1000
8935.3000 249333.1000
8936.3000 249358.4000
8937.3000 249384.3000
8938.3000 249409.7000
8939.3000 249435.1000
8940.3000 249459.7000
8941.3000 249484.4000
8942.3000 249509.4000
8943.3000 249534.1000
8944.3000 249558.6000
8945.3000 249582.6000
8946.3000 249607.0000
8947.3000 249632.7000
8948.3000 249659.8000
8949.3000 249687.8000
8950.3000 249715.8000
8951.3000 249744.5000
8952.3000 249774.3000
8953.3000 249805.0000
8954.3000 249836.6000
8955.3000 249865.1000
8956.3000 249892.9000
8957.3000 249921.4000
8958.3000 249951.7000
8959.3000 249982.7000
8960.3000 250013.7000
8961.3000 250043.9000
8962.3000 250073.6000
8963.3000 250103.8000
8964.3000 250134.0000
8965.3000 250167.5000
8966.3000 250203.2000
8967.3000 250240.0000
8968.3000 250277.1000
8969.3000 250315.9000
8970.3000 250354.3000
8971.3000 250394.0000
8972.3000 250435.3000
8973.3000 250476.9000
8974.3000 250520.1000
8975.3000 250563.6000
8976.3000 250605.5000
8977.3000 250649.4000
8978.3000 250696.6000
8979.3000 250741.8000
8980.3000 250786.9000
8981.3000 250830.1000
8982.3000 250872.3000
8983.3000 250914.0000
8984.3000 250954.7000
8985.3000 250993.9000
8986.3000 251032.5000
8987.3000 251070.0000
8988.3000 251108.9000
8989.3000 251146.2000
8990.3000 251181.8000
8991.3000 251216.0000
8992.3000 251252.2000
8993.3000 251287.6000
8994.3000 251322.5000
8995.3000 251358.9000
8996.3000 251396.2000
8997.3000 251432.6000
8998.3000 251469.1000
8999.3000 251502.8000
9000.3000 251534.7000
9001.3000 251565.6000
9002.3000 251594.9000
9003.3000 251623.0000
9004.3000 251652.0000
9005.3000 251682.8000
9006.3000 251713.8000
9007.3000 251745.8000
9008.3000 251779.8000
9009.3000 251812.5000
9010.3000 251844.8000
9011.3000 251877.4000
9012.3000 251910.3000
9013.3000 251943.1000
9014.3000 251975.6000
9015.3000 252006.4000
9016.3000 252036.1000
9017.3000 252065.9000
9018.3000 252093.5000
9019.3000 252120.9000
9020.3000 252150.6000
9021.3000 252181.3000
9022.3000 252209.8000
9023.3000 252238.8000
9024.3000 252267.9000
9025.3000 252298.4000
9026.3000 252332.4000
9027.3000 252367.0000
9028.3000 252402.2000
9029.3000 252438.2000
9030.3000 252474.1000
9031.3000 252510.1000
9032.3000 252546.6000
9033.3000 252582.8000
9034.3000 252618.0000
9035.3000 252651.2000
9036.3000 252681.8000
9037.3000 252711.1000
9038.3000 252741.2000
9039.3000 252771.7000
9040.3000 252803.1000
9041.3000 252835.5000
9042.3000 252868.0000
9043.3000 252899.1000
9044.3000 252930.9000
9045.3000 252964.0000
9046.3000 252999.0000
9047.3000 253035.0000
9048.3000 253070.6000
9049.3000 253106.6000
9050.3000 253141.0000
9051.3000 253175.0000
9052.3000 253207.8000
9053.3000 253241.0000
9054.3000 253275.4000
9055.3000 253310.2000
9056.3000 253344.6000
9057.3000 253379.9000
9058.3000 253415.1000
9059.3000 253448.4000
9060.3000 253480.8000
9061.3000 253513.4000
9062.3000 253546.1000
9063.3000 253580.0000
9064.3000 253613.4000
9065.3000 253645.7000
9066.3000 253678.1000
9067.3000 253711.3000
9068.3000 253745.3000
9069.3000 253780.2000
9070.3000 253817.0000
9071.3000 253853.5000
9072.3000 253889.1000
9073.3000 253923.9000
9074.3000 253957.9000
9075.3000 253991.0000
9076.3000 254021.9000
9077.3000 254049.5000
9078.3000 254077.3000
9079.3000 254106.2000
9080.3000 254136.5000
9081.3000 254166.5000
9082.3000 254197.5000
9083.3000 254228.5000
9084.3000 254260.0000
9085.3000 254290.2000
9086.3000 254320.5000
9087.3000 254352.2000
9088.3000 254382.6000
9089.3000 254414.7000
9090.3000 254448.5000
9091.3000 254482.2000
9092.3000 254516.6000
9093.3000 254551.7000
9094.3000 254587.0000
9095.3000 254621.4000
9096.3000 254655.5000
9097.3000 254689.6000
